id,price
1,54128.0
2,59033.0
3,23484.0
4,2228.0
5,4969.0
6,6578.0
7,3543.0
8,11147.0
9,4027.0
10,22366.0
11,4334.0
12,4416.0
13,4491.0
14,51817.0
15,39499.0
16,53499.0
17,54608.0
18,6450.0
19,77131.0
20,4086.0
21,6593.0
22,87746.0
23,45257.0
24,5823.0
25,5102.0
26,3911.0
27,6032.0
28,6128.0
29,4390.0
30,6568.0
31,4262.0
32,64831.0
33,60260.0
34,51372.0
35,9419.0
36,5817.0
37,4909.0
38,42521.0
39,5042.0
40,2150.0
41,13947.0
42,80861.0
43,5206.0
44,3194.0
45,13734.0
46,5485.0
47,5888.0
48,14912.0
49,85820.0
50,8386.0
51,5441.0
52,2276.0
53,6568.0
54,3961.0
55,7123.0
56,3175.0
57,4922.0
58,41974.0
59,3153.0
60,68415.0
61,14020.0
62,43910.0
63,6489.0
64,9879.0
65,55983.0
66,60260.0
67,45257.0
68,11310.0
69,49725.0
70,45257.0
71,2844.0
72,6133.0
73,12990.0
74,7487.0
75,16140.0
76,6502.0
77,5339.0
78,3843.0
79,64285.0
80,11319.0
81,4556.0
82,6634.0
83,8111.0
84,8803.0
85,34472.0
86,57920.0
87,5348.0
88,15183.0
89,60396.0
90,4272.0
91,4294.0
92,64113.0
93,58125.0
94,92633.0
95,42457.0
96,4200.0
97,6172.0
98,13877.0
99,6578.0
100,62045.0
101,5465.0
102,8224.0
103,8869.0
104,3276.0
105,4262.0
106,7136.0
107,44787.0
108,55087.0
109,41269.0
110,2410.0
111,41269.0
112,51457.0
113,7774.0
114,4390.0
115,3288.0
116,4554.0
117,6296.0
118,3127.0
119,6015.0
120,17133.0
121,56702.0
122,13515.0
123,5087.0
124,45693.0
125,6135.0
126,7899.0
127,7702.0
128,13161.0
129,65529.0
130,3090.0
131,6747.0
132,52287.0
133,5441.0
134,5943.0
135,4170.0
136,42457.0
137,4827.0
138,7426.0
139,3999.0
140,4755.0
141,3393.0
142,51595.0
143,5954.0
144,1714.0
145,54608.0
146,2840.0
147,6314.0
148,12990.0
149,4028.0
150,5384.0
151,8523.0
152,63725.0
153,8100.0
154,6195.0
155,67809.0
156,5282.0
157,7575.0
158,5820.0
159,6122.0
160,4556.0
161,55087.0
162,7212.0
163,67769.0
164,6488.0
165,58315.0
166,32859.0
167,60508.0
168,3194.0
169,11899.0
170,49207.0
171,1776.0
172,6594.0
173,52715.0
174,54896.0
175,4952.0
176,74141.0
177,4079.0
178,4648.0
179,6128.0
180,82989.0
181,27864.0
182,7489.0
183,13083.0
184,7321.0
185,24056.0
186,10712.0
187,7774.0
188,53164.0
189,26229.0
190,7548.0
191,59021.0
192,3090.0
193,56588.0
194,5576.0
195,4056.0
196,5667.0
197,2637.0
198,17746.0
199,12150.0
200,68184.0
201,69244.0
202,13524.0
203,3334.0
204,7489.0
205,58125.0
206,60978.0
207,4205.0
208,45257.0
209,53198.0
210,9748.0
211,57992.0
212,41281.0
213,3999.0
214,6120.0
215,8355.0
216,49725.0
217,4556.0
218,27976.0
219,7530.0
220,3393.0
221,4000.0
222,3685.0
223,22152.0
224,54115.0
225,56206.0
226,11508.0
227,6461.0
228,10061.0
229,5713.0
230,60555.0
231,3988.0
232,5955.0
233,13264.0
234,13325.0
235,3471.0
236,5293.0
237,2723.0
238,3862.0
239,2300.0
240,6489.0
241,58876.0
242,51345.0
243,3489.0
244,62591.0
245,7584.0
246,49613.0
247,53757.0
248,5939.0
249,5193.0
250,78898.0
251,5177.0
252,5322.0
253,45995.0
254,12033.0
255,6324.0
256,67769.0
257,4958.0
258,1788.0
259,4554.0
260,55087.0
261,3393.0
262,5810.0
263,54684.0
264,3819.0
265,7721.0
266,1544.0
267,37846.0
268,49725.0
269,43711.0
270,7950.0
271,6568.0
272,8411.0
273,45097.0
274,31982.0
275,2050.0
276,7950.0
277,24234.0
278,6807.0
279,32923.0
280,6067.0
281,43697.0
282,6179.0
283,6076.0
284,13014.0
285,49725.0
286,5924.0
287,38099.0
288,6489.0
289,61873.0
290,1776.0
291,1551.0
292,6461.0
293,8332.0
294,6186.0
295,4027.0
296,3621.0
297,51707.0
298,14524.0
299,11739.0
300,4593.0
301,60978.0
302,2700.0
303,7353.0
304,9840.0
305,52063.0
306,6593.0
307,52063.0
308,5232.0
309,49613.0
310,15059.0
311,3685.0
312,53499.0
313,3072.0
314,2410.0
315,3568.0
316,32859.0
317,4069.0
318,4637.0
319,7813.0
320,4674.0
321,4272.0
322,60978.0
323,5882.0
324,2436.0
325,6275.0
326,9242.0
327,8092.0
328,4387.0
329,4755.0
330,3346.0
331,9828.0
332,8111.0
333,60978.0
334,5120.0
335,8016.0
336,11129.0
337,4482.0
338,22140.0
339,13759.0
340,44280.0
341,45805.0
342,51457.0
343,4454.0
344,5888.0
345,12210.0
346,77355.0
347,3090.0
348,3393.0
349,5949.0
350,11383.0
351,2857.0
352,5949.0
353,4933.0
354,3862.0
355,3988.0
356,106753.0
357,50957.0
358,4876.0
359,4499.0
360,51697.0
361,58125.0
362,5954.0
363,51875.0
364,2476.0
365,62448.0
366,27792.0
367,3334.0
368,3565.0
369,6542.0
370,8059.0
371,12150.0
372,4028.0
373,5949.0
374,5949.0
375,11129.0
376,49613.0
377,5289.0
378,52287.0
379,4496.0
380,2124.0
381,61933.0
382,7142.0
383,4054.0
384,4249.0
385,5632.0
386,64173.0
387,78870.0
388,4111.0
389,58212.0
390,58125.0
391,70095.0
392,69713.0
393,4555.0
394,55377.0
395,68303.0
396,54684.0
397,55374.0
398,5875.0
399,5986.0
400,2482.0
401,7338.0
402,6292.0
403,8093.0
404,54777.0
405,59021.0
406,3491.0
407,5012.0
408,64285.0
409,5955.0
410,3334.0
411,6488.0
412,53743.0
413,5772.0
414,4755.0
415,4452.0
416,2410.0
417,29096.0
418,8938.0
419,56588.0
420,11129.0
421,3999.0
422,4039.0
423,4000.0
424,57057.0
425,17082.0
426,3822.0
427,3393.0
428,12054.0
429,2150.0
430,5915.0
431,49177.0
432,6578.0
433,5843.0
434,70714.0
435,2201.0
436,6207.0
437,8988.0
438,11205.0
439,5530.0
440,66779.0
441,7877.0
442,60508.0
443,9790.0
444,4390.0
445,4294.0
446,49725.0
447,45189.0
448,10002.0
449,2874.0
450,51345.0
451,49613.0
452,45693.0
453,6072.0
454,6488.0
455,4927.0
456,2050.0
457,49553.0
458,39321.0
459,9879.0
460,7212.0
461,5696.0
462,5949.0
463,4500.0
464,12118.0
465,1776.0
466,2150.0
467,5955.0
468,3873.0
469,4230.0
470,7352.0
471,9840.0
472,7774.0
473,4763.0
474,5955.0
475,6344.0
476,10018.0
477,13282.0
478,4294.0
479,13653.0
480,23838.0
481,4893.0
482,7462.0
483,2723.0
484,3569.0
485,11129.0
486,6200.0
487,81284.0
488,4755.0
489,52063.0
490,5177.0
491,50271.0
492,3542.0
493,55983.0
494,45995.0
495,6191.0
496,32646.0
497,6117.0
498,4496.0
499,85744.0
500,44280.0
501,4500.0
502,4111.0
503,64173.0
504,44144.0
505,43865.0
506,7959.0
507,4449.0
508,32859.0
509,2410.0
510,55377.0
511,5520.0
512,10301.0
513,34460.0
514,7954.0
515,76684.0
516,69244.0
517,3153.0
518,45693.0
519,4363.0
520,4663.0
521,71353.0
522,54608.0
523,4048.0
524,4672.0
525,9967.0
526,6731.0
527,7571.0
528,3622.0
529,6209.0
530,18313.0
531,57554.0
532,3999.0
533,69311.0
534,11205.0
535,11469.0
536,68899.0
537,56476.0
538,5950.0
539,4896.0
540,3381.0
541,3519.0
542,3100.0
543,12276.0
544,54684.0
545,85820.0
546,51875.0
547,3862.0
548,11835.0
549,89729.0
550,4041.0
551,54841.0
552,6427.0
553,4209.0
554,4357.0
555,4362.0
556,4660.0
557,53743.0
558,53743.0
559,6082.0
560,42521.0
561,42746.0
562,4031.0
563,6024.0
564,2835.0
565,3819.0
566,49553.0
567,17621.0
568,8954.0
569,7425.0
570,6633.0
571,3677.0
572,18135.0
573,20244.0
574,2994.0
575,47586.0
576,4783.0
577,51372.0
578,3324.0
579,49725.0
580,66063.0
581,53164.0
582,3072.0
583,2339.0
584,2201.0
585,6568.0
586,57017.0
587,9840.0
588,74441.0
589,4501.0
590,4007.0
591,7487.0
592,56273.0
593,66063.0
594,5276.0
595,7530.0
596,64113.0
597,5276.0
598,2780.0
599,11675.0
600,41101.0
601,6461.0
602,5018.0
603,3999.0
604,4672.0
605,53164.0
606,6488.0
607,69713.0
608,36700.0
609,3860.0
610,6502.0
611,53645.0
612,4230.0
613,66928.0
614,5943.0
615,5339.0
616,6710.0
617,4028.0
618,13524.0
619,62617.0
620,51819.0
621,82751.0
622,6354.0
623,6067.0
624,9093.0
625,3862.0
626,4205.0
627,45185.0
628,56476.0
629,5622.0
630,62729.0
631,4262.0
632,80566.0
633,5227.0
634,3371.0
635,3625.0
636,3831.0
637,9510.0
638,57081.0
639,2228.0
640,49207.0
641,39499.0
642,14861.0
643,3797.0
644,4554.0
645,4000.0
646,62617.0
647,67004.0
648,2723.0
649,11069.0
650,7530.0
651,49896.0
652,4107.0
653,61873.0
654,60365.0
655,6395.0
656,6461.0
657,2074.0
658,7927.0
659,53209.0
660,5881.0
661,5985.0
662,6840.0
663,2874.0
664,22503.0
665,5523.0
666,12267.0
667,9828.0
668,4230.0
669,5905.0
670,6702.0
671,65167.0
672,10828.0
673,3048.0
674,27976.0
675,57920.0
676,63163.0
677,32859.0
678,3962.0
679,14355.0
680,6661.0
681,5293.0
682,4649.0
683,7425.0
684,8799.0
685,7767.0
686,8867.0
687,12150.0
688,4453.0
689,4709.0
690,10848.0
691,3997.0
692,57405.0
693,7353.0
694,7958.0
695,5006.0
696,6502.0
697,6450.0
698,2339.0
699,13122.0
700,4357.0
701,67645.0
702,2300.0
703,3862.0
704,6998.0
705,51384.0
706,4056.0
707,51595.0
708,3361.0
709,3090.0
710,50271.0
711,11675.0
712,56588.0
713,42312.0
714,5033.0
715,57992.0
716,3911.0
717,5960.0
718,10680.0
719,23838.0
720,6458.0
721,72730.0
722,49207.0
723,54608.0
724,10456.0
725,37929.0
726,55983.0
727,9343.0
728,3153.0
729,3633.0
730,79548.0
731,27864.0
732,10903.0
733,4792.0
734,3393.0
735,31622.0
736,3571.0
737,3361.0
738,5588.0
739,60978.0
740,42457.0
741,58315.0
742,51345.0
743,4165.0
744,59929.0
745,11069.0
746,7473.0
747,52175.0
748,8696.0
749,55983.0
750,45600.0
751,5037.0
752,6726.0
753,5343.0
754,2835.0
755,4009.0
756,56588.0
757,45883.0
758,11383.0
759,51457.0
760,3457.0
761,6467.0
762,5042.0
763,8111.0
764,6254.0
765,54896.0
766,4357.0
767,82317.0
768,6450.0
769,4827.0
770,6510.0
771,5178.0
772,52175.0
773,77868.0
774,6437.0
775,4680.0
776,32881.0
777,37985.0
778,3654.0
779,4020.0
780,2456.0
781,5220.0
782,43729.0
783,5954.0
784,23484.0
785,8275.0
786,7950.0
787,12813.0
788,4439.0
789,73369.0
790,17064.0
791,44682.0
792,31450.0
793,2723.0
794,31982.0
795,23944.0
796,64831.0
797,4677.0
798,6841.0
799,6165.0
800,1714.0
801,19279.0
802,4399.0
803,3223.0
804,51372.0
805,6308.0
806,24234.0
807,82317.0
808,12897.0
809,45883.0
810,7530.0
811,40593.0
812,5960.0
813,4896.0
814,60260.0
815,6488.0
816,8719.0
817,6067.0
818,4593.0
819,4414.0
820,59917.0
821,51707.0
822,3971.0
823,24122.0
824,51707.0
825,50271.0
826,6823.0
827,52175.0
828,3521.0
829,56590.0
830,4020.0
831,9828.0
832,3551.0
833,63277.0
834,64173.0
835,4971.0
836,3788.0
837,41101.0
838,12348.0
839,5040.0
840,11129.0
841,60365.0
842,42521.0
843,1998.0
844,23944.0
845,6319.0
846,66928.0
847,43376.0
848,10774.0
849,4200.0
850,14364.0
851,4020.0
852,7496.0
853,3951.0
854,44144.0
855,25683.0
856,4099.0
857,54684.0
858,4313.0
859,6133.0
860,8111.0
861,4556.0
862,3220.0
863,53937.0
864,4494.0
865,1890.0
866,11205.0
867,56702.0
868,2124.0
869,3862.0
870,64285.0
871,4708.0
872,10995.0
873,45257.0
874,11237.0
875,75803.0
876,4368.0
877,3379.0
878,44280.0
879,3521.0
880,65457.0
881,3971.0
882,4339.0
883,10769.0
884,3677.0
885,6568.0
886,5102.0
887,3988.0
888,53164.0
889,39499.0
890,2100.0
891,4554.0
892,2201.0
893,3572.0
894,62448.0
895,10090.0
896,77980.0
897,3372.0
898,60232.0
899,6461.0
900,5177.0
901,53512.0
902,41113.0
903,15973.0
904,4556.0
905,4755.0
906,4979.0
907,52287.0
908,60978.0
909,4452.0
910,6314.0
911,5314.0
912,3194.0
913,69997.0
914,4656.0
915,5656.0
916,54777.0
917,4705.0
918,34472.0
919,3393.0
920,11069.0
921,53743.0
922,7487.0
923,55377.0
924,4672.0
925,54608.0
926,4348.0
927,62729.0
928,5928.0
929,27976.0
930,12605.0
931,9201.0
932,2857.0
933,49177.0
934,4453.0
935,4977.0
936,4079.0
937,6122.0
938,50868.0
939,11139.0
940,5810.0
941,3855.0
942,67004.0
943,5135.0
944,3603.0
945,2339.0
946,18614.0
947,57992.0
948,1890.0
949,67645.0
950,60365.0
951,44405.0
952,57081.0
953,5101.0
954,12150.0
955,3357.0
956,49207.0
957,6200.0
958,7958.0
959,3191.0
960,56991.0
961,52287.0
962,5102.0
963,11508.0
964,3458.0
965,4505.0
966,6502.0
967,64173.0
968,20244.0
969,4444.0
970,3845.0
971,7232.0
972,57453.0
973,4020.0
974,52522.0
975,59254.0
976,65033.0
977,4357.0
978,59948.0
979,4846.0
980,5177.0
981,10018.0
982,60396.0
983,6093.0
984,6093.0
985,3677.0
986,7212.0
987,16146.0
988,4555.0
989,3015.0
990,6512.0
991,57999.0
992,63277.0
993,7284.0
994,54608.0
995,15183.0
996,4453.0
997,5293.0
998,5943.0
999,5761.0
1000,4111.0
1001,3646.0
1002,11488.0
1003,60508.0
1004,3471.0
1005,12722.0
1006,12045.0
1007,4079.0
1008,3174.0
1009,12926.0
1010,3175.0
1011,29764.0
1012,48079.0
1013,4363.0
1014,54777.0
1015,70095.0
1016,47545.0
1017,42457.0
1018,10961.0
1019,9522.0
1020,3096.0
1021,20478.0
1022,4230.0
1023,2586.0
1024,68317.0
1025,12926.0
1026,58125.0
1027,4020.0
1028,49177.0
1029,4658.0
1030,54684.0
1031,5006.0
1032,3090.0
1033,42521.0
1034,7489.0
1035,5441.0
1036,26296.0
1037,2994.0
1038,45189.0
1039,4079.0
1040,3000.0
1041,58111.0
1042,32923.0
1043,9493.0
1044,6296.0
1045,5659.0
1046,62591.0
1047,36565.0
1048,4499.0
1049,6450.0
1050,2098.0
1051,3389.0
1052,5231.0
1053,4027.0
1054,69515.0
1055,3153.0
1056,6450.0
1057,7919.0
1058,11803.0
1059,8842.0
1060,3191.0
1061,59254.0
1062,49207.0
1063,4099.0
1064,8224.0
1065,9879.0
1066,4979.0
1067,14889.0
1068,20000.0
1069,53152.0
1070,1714.0
1071,4387.0
1072,40447.0
1073,57920.0
1074,16212.0
1075,12524.0
1076,6521.0
1077,5805.0
1078,4827.0
1079,20978.0
1080,3269.0
1081,41281.0
1082,5617.0
1083,4028.0
1084,13054.0
1085,2994.0
1086,6466.0
1087,7982.0
1088,7332.0
1089,17223.0
1090,5547.0
1091,6444.0
1092,12150.0
1093,4453.0
1094,4208.0
1095,6017.0
1096,49063.0
1097,63979.0
1098,4783.0
1099,4500.0
1100,47844.0
1101,2057.0
1102,14014.0
1103,3219.0
1104,62524.0
1105,2823.0
1106,5954.0
1107,4971.0
1108,7434.0
1109,57992.0
1110,2339.0
1111,12150.0
1112,54684.0
1113,6262.0
1114,51817.0
1115,12768.0
1116,4020.0
1117,60508.0
1118,44144.0
1119,5339.0
1120,3381.0
1121,3346.0
1122,4087.0
1123,5289.0
1124,4496.0
1125,54115.0
1126,6568.0
1127,4417.0
1128,48289.0
1129,9306.0
1130,4028.0
1131,14374.0
1132,6287.0
1133,64397.0
1134,5892.0
1135,5141.0
1136,5193.0
1137,5014.0
1138,27864.0
1139,5467.0
1140,2835.0
1141,5100.0
1142,8220.0
1143,2336.0
1144,6568.0
1145,44144.0
1146,59929.0
1147,13620.0
1148,41101.0
1149,9079.0
1150,2901.0
1151,4640.0
1152,11448.0
1153,4173.0
1154,5942.0
1155,12118.0
1156,5960.0
1157,4367.0
1158,45257.0
1159,4202.0
1160,2339.0
1161,7404.0
1162,8111.0
1163,5790.0
1164,82816.0
1165,5605.0
1166,51058.0
1167,6966.0
1168,6395.0
1169,12524.0
1170,6489.0
1171,5441.0
1172,29094.0
1173,3024.0
1174,6461.0
1175,2723.0
1176,4387.0
1177,2124.0
1178,4593.0
1179,13089.0
1180,4499.0
1181,3354.0
1182,5102.0
1183,37432.0
1184,55377.0
1185,16435.0
1186,6133.0
1187,53937.0
1188,2723.0
1189,6024.0
1190,12214.0
1191,72125.0
1192,58394.0
1193,18305.0
1194,4099.0
1195,1998.0
1196,10608.0
1197,77217.0
1198,14154.0
1199,5037.0
1200,5943.0
1201,12768.0
1202,22152.0
1203,5772.0
1204,59880.0
1205,5949.0
1206,16149.0
1207,4603.0
1208,5513.0
1209,8401.0
1210,4748.0
1211,53743.0
1212,55377.0
1213,3219.0
1214,6843.0
1215,4111.0
1216,17911.0
1217,3393.0
1218,2723.0
1219,54684.0
1220,37256.0
1221,78400.0
1222,3862.0
1223,3512.0
1224,47586.0
1225,51817.0
1226,4414.0
1227,6082.0
1228,4501.0
1229,9348.0
1230,48079.0
1231,4501.0
1232,5500.0
1233,5815.0
1234,5772.0
1235,60365.0
1236,4453.0
1237,70588.0
1238,4020.0
1239,11237.0
1240,11069.0
1241,51707.0
1242,5606.0
1243,57992.0
1244,5810.0
1245,10301.0
1246,5943.0
1247,6690.0
1248,4896.0
1249,6294.0
1250,7450.0
1251,4272.0
1252,56702.0
1253,60978.0
1254,2339.0
1255,3153.0
1256,54608.0
1257,5502.0
1258,5380.0
1259,5622.0
1260,10961.0
1261,3571.0
1262,9506.0
1263,10522.0
1264,39377.0
1265,3961.0
1266,34472.0
1267,6241.0
1268,7423.0
1269,7352.0
1270,57453.0
1271,7465.0
1272,5500.0
1273,18620.0
1274,10744.0
1275,5954.0
1276,4272.0
1277,84756.0
1278,7584.0
1279,16149.0
1280,73369.0
1281,23944.0
1282,57393.0
1283,4453.0
1284,5102.0
1285,4079.0
1286,60553.0
1287,5760.0
1288,80511.0
1289,5782.0
1290,7982.0
1291,5915.0
1292,49613.0
1293,6067.0
1294,9141.0
1295,4386.0
1296,52586.0
1297,4007.0
1298,9221.0
1299,12637.0
1300,7081.0
1301,6612.0
1302,59033.0
1303,2336.0
1304,3194.0
1305,6461.0
1306,4501.0
1307,5178.0
1308,4591.0
1309,53937.0
1310,62314.0
1311,5985.0
1312,13524.0
1313,53824.0
1314,37985.0
1315,11069.0
1316,12544.0
1317,5502.0
1318,5177.0
1319,1694.0
1320,25623.0
1321,5910.0
1322,7877.0
1323,2124.0
1324,5954.0
1325,51382.0
1326,3090.0
1327,6159.0
1328,67601.0
1329,4020.0
1330,7473.0
1331,7122.0
1332,20433.0
1333,1890.0
1334,12880.0
1335,11129.0
1336,6461.0
1337,30808.0
1338,7833.0
1339,5193.0
1340,7518.0
1341,9419.0
1342,2339.0
1343,2410.0
1344,5250.0
1345,2098.0
1346,66928.0
1347,4417.0
1348,48795.0
1349,5873.0
1350,5574.0
1351,11508.0
1352,10425.0
1353,11675.0
1354,3466.0
1355,10523.0
1356,39682.0
1357,27864.0
1358,9828.0
1359,5120.0
1360,13014.0
1361,4173.0
1362,62793.0
1363,8112.0
1364,3349.0
1365,44280.0
1366,63577.0
1367,12054.0
1368,6427.0
1369,51817.0
1370,60260.0
1371,4284.0
1372,20760.0
1373,5780.0
1374,45672.0
1375,4702.0
1376,11675.0
1377,5437.0
1378,4634.0
1379,4417.0
1380,54684.0
1381,4687.0
1382,66928.0
1383,51595.0
1384,41281.0
1385,5253.0
1386,4284.0
1387,3953.0
1388,4208.0
1389,57992.0
1390,5454.0
1391,54115.0
1392,2105.0
1393,48851.0
1394,51697.0
1395,2850.0
1396,4896.0
1397,6765.0
1398,54608.0
1399,36712.0
1400,72125.0
1401,8904.0
1402,52175.0
1403,6195.0
1404,2410.0
1405,32923.0
1406,9278.0
1407,69168.0
1408,9178.0
1409,3977.0
1410,45693.0
1411,5542.0
1412,6489.0
1413,62045.0
1414,15183.0
1415,52715.0
1416,5656.0
1417,6159.0
1418,2150.0
1419,5141.0
1420,4247.0
1421,66290.0
1422,3720.0
1423,38099.0
1424,5949.0
1425,49725.0
1426,4500.0
1427,6858.0
1428,44144.0
1429,1830.0
1430,2767.0
1431,53209.0
1432,58282.0
1433,3014.0
1434,1755.0
1435,3014.0
1436,77196.0
1437,7584.0
1438,28510.0
1439,60396.0
1440,47217.0
1441,7423.0
1442,55983.0
1443,51707.0
1444,7269.0
1445,62188.0
1446,59649.0
1447,7425.0
1448,42457.0
1449,2960.0
1450,64113.0
1451,2994.0
1452,50957.0
1453,4357.0
1454,5102.0
1455,4500.0
1456,39547.0
1457,60260.0
1458,6287.0
1459,3361.0
1460,3389.0
1461,12054.0
1462,6093.0
1463,48795.0
1464,3000.0
1465,2050.0
1466,1755.0
1467,45371.0
1468,44280.0
1469,51875.0
1470,5709.0
1471,14283.0
1472,10608.0
1473,3496.0
1474,54777.0
1475,1998.0
1476,14501.0
1477,53209.0
1478,4914.0
1479,6489.0
1480,13095.0
1481,42521.0
1482,41281.0
1483,4020.0
1484,4387.0
1485,6578.0
1486,14002.0
1487,6461.0
1488,37888.0
1489,6075.0
1490,8401.0
1491,8396.0
1492,45693.0
1493,45995.0
1494,9201.0
1495,53645.0
1496,67130.0
1497,1998.0
1498,7487.0
1499,5625.0
1500,6133.0
1501,6958.0
1502,24121.0
1503,3219.0
1504,9201.0
1505,5014.0
1506,78400.0
1507,3393.0
1508,79817.0
1509,41281.0
1510,60978.0
1511,6568.0
1512,60260.0
1513,49177.0
1514,6502.0
1515,39547.0
1516,38099.0
1517,4417.0
1518,4663.0
1519,63979.0
1520,4846.0
1521,4663.0
1522,3622.0
1523,5817.0
1524,55983.0
1525,9996.0
1526,11383.0
1527,13474.0
1528,38099.0
1529,6172.0
1530,9510.0
1531,45693.0
1532,4251.0
1533,39321.0
1534,10384.0
1535,5179.0
1536,41314.0
1537,11854.0
1538,14343.0
1539,5709.0
1540,6024.0
1541,9090.0
1542,60232.0
1543,6488.0
1544,42457.0
1545,27864.0
1546,54684.0
1547,24234.0
1548,12917.0
1549,6266.0
1550,43697.0
1551,5330.0
1552,7691.0
1553,89729.0
1554,7487.0
1555,4612.0
1556,4827.0
1557,10117.0
1558,33979.0
1559,9242.0
1560,92633.0
1561,7212.0
1562,7409.0
1563,61583.0
1564,69244.0
1565,6461.0
1566,7212.0
1567,5949.0
1568,7496.0
1569,53152.0
1570,4019.0
1571,7774.0
1572,4402.0
1573,3393.0
1574,19279.0
1575,53937.0
1576,15232.0
1577,7352.0
1578,55377.0
1579,5293.0
1580,6444.0
1581,51595.0
1582,2410.0
1583,69244.0
1584,3393.0
1585,4796.0
1586,13168.0
1587,3862.0
1588,6082.0
1589,45257.0
1590,67635.0
1591,51345.0
1592,5675.0
1593,9506.0
1594,1924.0
1595,6488.0
1596,3000.0
1597,5817.0
1598,22152.0
1599,5695.0
1600,51875.0
1601,10593.0
1602,10680.0
1603,5760.0
1604,10757.0
1605,7466.0
1606,60232.0
1607,3571.0
1608,7257.0
1609,4784.0
1610,60260.0
1611,3999.0
1612,4494.0
1613,6466.0
1614,4496.0
1615,51595.0
1616,37929.0
1617,58212.0
1618,4229.0
1619,5545.0
1620,54608.0
1621,66155.0
1622,4660.0
1623,4249.0
1624,3015.0
1625,4020.0
1626,6568.0
1627,64285.0
1628,7982.0
1629,39377.0
1630,51819.0
1631,9855.0
1632,5206.0
1633,6068.0
1634,6389.0
1635,10243.0
1636,7425.0
1637,11069.0
1638,8442.0
1639,4663.0
1640,5888.0
1641,53743.0
1642,12276.0
1643,18765.0
1644,7971.0
1645,60508.0
1646,6450.0
1647,62188.0
1648,41064.0
1649,6230.0
1650,14014.0
1651,51457.0
1652,11696.0
1653,57081.0
1654,2336.0
1655,12150.0
1656,11260.0
1657,5206.0
1658,73377.0
1659,4111.0
1660,6200.0
1661,58032.0
1662,5890.0
1663,5339.0
1664,55502.0
1665,4919.0
1666,1755.0
1667,11069.0
1668,8321.0
1669,5875.0
1670,50271.0
1671,59253.0
1672,5177.0
1673,3876.0
1674,13728.0
1675,32923.0
1676,60508.0
1677,1755.0
1678,56476.0
1679,5967.0
1680,54115.0
1681,4453.0
1682,54841.0
1683,3987.0
1684,5588.0
1685,2336.0
1686,3457.0
1687,3453.0
1688,5624.0
1689,1714.0
1690,1776.0
1691,6489.0
1692,5623.0
1693,4437.0
1694,55983.0
1695,2410.0
1696,3496.0
1697,5780.0
1698,4056.0
1699,54841.0
1700,6568.0
1701,4969.0
1702,5817.0
1703,5289.0
1704,2723.0
1705,13014.0
1706,6488.0
1707,5227.0
1708,4501.0
1709,8386.0
1710,4789.0
1711,6120.0
1712,10395.0
1713,6998.0
1714,5206.0
1715,44144.0
1716,4672.0
1717,5414.0
1718,10721.0
1719,2704.0
1720,54608.0
1721,22140.0
1722,5915.0
1723,5955.0
1724,5330.0
