id,price
1725,66928.0
1726,51817.0
1727,6161.0
1728,57992.0
1729,4387.0
1730,4498.0
1731,57453.0
1732,6068.0
1733,22322.0
1734,2994.0
1735,5760.0
1736,36577.0
1737,49177.0
1738,11675.0
1739,2949.0
1740,3988.0
1741,5955.0
1742,1603.0
1743,1830.0
1744,5193.0
1745,6082.0
1746,2738.0
1747,14337.0
1748,4173.0
1749,50297.0
1750,6319.0
1751,51707.0
1752,9840.0
1753,4496.0
1754,69244.0
1755,6131.0
1756,36577.0
1757,37985.0
1758,9771.0
1759,62045.0
1760,25600.0
1761,63277.0
1762,9168.0
1763,5103.0
1764,2124.0
1765,5177.0
1766,1105.0
1767,4979.0
1768,7309.0
1769,12813.0
1770,6776.0
1771,7753.0
1772,14620.0
1773,53071.0
1774,3072.0
1775,57920.0
1776,4453.0
1777,4028.0
1778,7434.0
1779,1105.0
1780,59033.0
1781,10018.0
1782,3603.0
1783,74141.0
1784,3916.0
1785,41314.0
1786,6450.0
1787,11335.0
1788,15006.0
1789,6583.0
1790,2339.0
1791,4294.0
1792,16149.0
1793,4393.0
1794,10672.0
1795,9879.0
1796,6015.0
1797,6024.0
1798,62045.0
1799,1924.0
1800,4417.0
1801,6349.0
1802,4221.0
1803,1830.0
1804,61404.0
1805,9840.0
1806,3000.0
1807,6488.0
1808,4827.0
1809,5960.0
1810,63816.0
1811,4792.0
1812,4755.0
1813,85473.0
1814,6611.0
1815,10469.0
1816,6489.0
1817,65529.0
1818,3401.0
1819,1977.0
1820,4027.0
1821,9960.0
1822,51819.0
1823,24056.0
1824,8394.0
1825,11415.0
1826,9264.0
1827,13874.0
1828,54608.0
1829,21483.0
1830,4413.0
1831,22140.0
1832,37658.0
1833,4111.0
1834,5178.0
1835,27864.0
1836,3344.0
1837,6450.0
1838,5099.0
1839,12166.0
1840,72125.0
1841,4452.0
1842,51457.0
1843,55502.0
1844,15525.0
1845,22503.0
1846,5574.0
1847,5322.0
1848,5955.0
1849,6921.0
1850,4259.0
1851,10712.0
1852,6200.0
1853,4863.0
1854,11129.0
1855,5760.0
1856,4755.0
1857,54841.0
1858,10248.0
1859,6375.0
1860,12658.0
1861,4452.0
1862,53152.0
1863,3916.0
1864,2359.0
1865,62045.0
1866,15531.0
1867,5293.0
1868,5730.0
1869,5014.0
1870,7081.0
1871,3491.0
1872,71376.0
1873,7466.0
1874,8112.0
1875,6374.0
1876,7004.0
1877,18305.0
1878,45883.0
1879,4827.0
1880,2271.0
1881,14314.0
1882,13874.0
1883,11129.0
1884,5949.0
1885,2480.0
1886,2477.0
1887,57666.0
1888,7424.0
1889,4294.0
1890,63269.0
1891,6489.0
1892,5865.0
1893,4209.0
1894,6082.0
1895,6067.0
1896,54684.0
1897,7774.0
1898,1714.0
1899,4363.0
1900,13705.0
1901,3843.0
1902,5060.0
1903,4144.0
1904,4262.0
1905,10967.0
1906,37985.0
1907,1822.0
1908,6395.0
1909,5888.0
1910,3336.0
1911,8988.0
1912,8043.0
1913,3979.0
1914,14524.0
1915,6699.0
1916,6500.0
1917,41314.0
1918,7489.0
1919,5040.0
1920,5337.0
1921,6067.0
1922,76612.0
1923,2203.0
1924,61874.0
1925,5040.0
1926,4130.0
1927,56476.0
1928,7697.0
1929,5495.0
1930,2201.0
1931,7106.0
1932,6009.0
1933,16140.0
1934,11567.0
1935,3379.0
1936,51457.0
1937,5102.0
1938,6593.0
1939,4594.0
1940,2476.0
1941,54684.0
1942,11205.0
1943,7999.0
1944,5632.0
1945,53152.0
1946,4695.0
1947,13054.0
1948,4593.0
1949,5102.0
1950,7877.0
1951,2438.0
1952,7352.0
1953,40593.0
1954,16149.0
1955,61873.0
1956,9201.0
1957,4971.0
1958,50747.0
1959,3594.0
1960,4081.0
1961,51707.0
1962,7434.0
1963,44939.0
1964,54841.0
1965,3498.0
1966,32859.0
1967,9178.0
1968,3096.0
1969,16099.0
1970,5289.0
1971,6603.0
1972,1890.0
1973,39499.0
1974,3986.0
1975,11488.0
1976,3458.0
1977,5234.0
1978,57939.0
1979,4099.0
1980,5177.0
1981,4896.0
1982,62448.0
1983,41113.0
1984,4099.0
1985,67645.0
1986,55983.0
1987,9735.0
1988,53152.0
1989,53499.0
1990,51345.0
1991,5178.0
1992,9306.0
1993,7072.0
1994,3288.0
1995,2050.0
1996,1776.0
1997,17913.0
1998,5100.0
1999,1543.0
2000,7338.0
2001,64831.0
2002,4173.0
2003,4477.0
2004,74880.0
2005,2339.0
2006,6577.0
2007,45600.0
2008,34472.0
2009,62748.0
2010,9904.0
2011,4111.0
2012,6476.0
2013,4755.0
2014,14784.0
2015,11919.0
2016,13903.0
2017,7701.0
2018,12249.0
2019,10425.0
2020,3334.0
2021,7958.0
2022,7212.0
2023,6389.0
2024,9419.0
2025,11352.0
2026,15508.0
2027,2409.0
2028,5760.0
2029,5632.0
2030,3234.0
2031,17257.0
2032,42457.0
2033,2395.0
2034,31982.0
2035,41101.0
2036,6583.0
2037,3860.0
2038,49613.0
2039,60978.0
2040,54896.0
2041,66077.0
2042,5780.0
2043,4230.0
2044,6318.0
2045,49613.0
2046,66290.0
2047,39499.0
2048,4230.0
2049,8805.0
2050,3862.0
2051,2250.0
2052,42312.0
2053,62067.0
2054,7762.0
2055,44280.0
2056,45883.0
2057,62591.0
2058,5949.0
2059,3496.0
2060,4499.0
2061,62448.0
2062,4165.0
2063,6339.0
2064,5232.0
2065,5934.0
2066,5888.0
2067,10503.0
2068,7487.0
2069,8233.0
2070,5399.0
2071,3280.0
2072,54684.0
2073,4496.0
2074,3105.0
2075,74365.0
2076,11520.0
2077,1543.0
2078,6779.0
2079,6172.0
2080,6489.0
2081,32881.0
2082,5622.0
2083,5828.0
2084,1714.0
2085,49725.0
2086,9332.0
2087,61628.0
2088,80566.0
2089,4249.0
2090,4663.0
2091,11205.0
2092,6128.0
2093,3219.0
2094,62188.0
2095,12424.0
2096,56943.0
2097,12544.0
2098,5949.0
2099,56702.0
2100,9798.0
2101,7426.0
2102,3015.0
2103,67769.0
2104,66267.0
2105,49725.0
2106,4971.0
2107,7106.0
2108,3324.0
2109,10783.0
2110,54841.0
2111,5136.0
2112,6412.0
2113,3362.0
2114,49553.0
2115,6568.0
2116,39847.0
2117,7425.0
2118,3625.0
2119,42746.0
2120,4979.0
2121,44144.0
2122,6229.0
2123,49725.0
2124,7412.0
2125,61874.0
2126,3153.0
2127,42746.0
2128,3015.0
2129,58315.0
2130,5107.0
2131,52063.0
2132,58125.0
2133,3357.0
2134,7426.0
2135,1998.0
2136,3458.0
2137,4453.0
2138,57939.0
2139,5193.0
2140,8816.0
2141,4496.0
2142,55502.0
2143,8140.0
2144,54777.0
2145,4249.0
2146,5060.0
2147,6427.0
2148,4496.0
2149,9723.0
2150,10116.0
2151,6109.0
2152,8411.0
2153,42521.0
2154,53152.0
2155,32859.0
2156,4208.0
2157,14150.0
2158,14314.0
2159,11319.0
2160,8069.0
2161,51707.0
2162,4500.0
2163,60260.0
2164,5144.0
2165,7412.0
2166,3775.0
2167,56476.0
2168,58315.0
2169,4979.0
2170,8414.0
2171,51595.0
2172,3998.0
2173,4348.0
2174,3100.0
2175,5894.0
2176,38043.0
2177,50271.0
2178,56588.0
2179,16269.0
2180,64173.0
2181,3090.0
2182,36546.0
2183,41281.0
2184,4363.0
2185,8084.0
2186,9735.0
2187,16624.0
2188,7900.0
2189,6314.0
2190,14238.0
2191,41314.0
2192,6296.0
2193,6450.0
2194,2203.0
2195,4672.0
2196,60978.0
2197,62448.0
2198,55983.0
2199,3153.0
2200,6072.0
2201,5485.0
2202,6295.0
2203,4755.0
2204,7691.0
2205,10268.0
2206,3862.0
2207,80861.0
2208,6341.0
2209,67769.0
2210,11508.0
2211,13524.0
2212,45693.0
2213,67769.0
2214,11129.0
2215,4209.0
2216,7572.0
2217,55983.0
2218,51817.0
2219,4019.0
2220,54684.0
2221,5293.0
2222,3000.0
2223,5656.0
2224,4294.0
2225,3961.0
2226,6324.0
2227,5103.0
2228,11955.0
2229,11913.0
2230,3334.0
2231,3980.0
2232,61597.0
2233,15688.0
2234,5954.0
2235,56588.0
2236,8803.0
2237,12066.0
2238,4294.0
2239,6776.0
2240,58247.0
2241,8396.0
2242,5236.0
2243,44069.0
2244,2150.0
2245,5042.0
2246,15000.0
2247,5229.0
2248,5953.0
2249,4452.0
2250,5037.0
2251,10069.0
2252,53152.0
2253,7425.0
2254,44025.0
2255,3194.0
2256,6488.0
2257,3153.0
2258,6135.0
2259,5806.0
2260,5942.0
2261,7412.0
2262,11520.0
2263,10248.0
2264,5960.0
2265,2586.0
2266,23838.0
2267,42521.0
2268,11129.0
2269,5761.0
2270,4637.0
2271,3361.0
2272,5772.0
2273,2124.0
2274,53743.0
2275,47657.0
2276,2271.0
2277,8988.0
2278,2056.0
2279,10087.0
2280,41064.0
2281,3916.0
2282,56991.0
2283,64969.0
2284,9523.0
2285,9935.0
2286,45693.0
2287,57393.0
2288,2228.0
2289,4909.0
2290,3999.0
2291,4731.0
2292,2201.0
2293,12308.0
2294,8148.0
2295,5772.0
2296,6848.0
2297,27864.0
2298,6568.0
2299,11100.0
2300,3911.0
2301,44144.0
2302,5894.0
2303,56702.0
2304,7487.0
2305,50957.0
2306,6287.0
2307,17257.0
2308,75721.0
2309,3754.0
2310,7352.0
2311,60396.0
2312,18798.0
2313,41281.0
2314,4357.0
2315,11175.0
2316,4086.0
2317,53164.0
2318,23484.0
2319,11868.0
2320,6009.0
2321,55087.0
2322,2124.0
2323,11007.0
2324,9971.0
2325,5955.0
2326,6022.0
2327,11508.0
2328,32859.0
2329,5954.0
2330,6172.0
2331,41314.0
2332,7584.0
2333,7465.0
2334,16331.0
2335,53164.0
2336,49553.0
2337,54115.0
2338,3397.0
2339,39499.0
2340,9073.0
2341,39499.0
2342,4896.0
2343,51707.0
2344,6510.0
2345,55982.0
2346,4173.0
2347,8023.0
2348,7551.0
2349,7304.0
2350,55377.0
2351,3862.0
2352,4496.0
2353,5092.0
2354,2336.0
2355,4554.0
2356,38099.0
2357,50823.0
2358,4612.0
2359,5761.0
2360,8396.0
2361,66267.0
2362,62045.0
2363,4637.0
2364,61649.0
2365,6461.0
2366,66267.0
2367,4506.0
2368,67635.0
2369,49553.0
2370,7404.0
2371,5037.0
2372,3654.0
2373,6133.0
2374,4515.0
2375,4094.0
2376,44144.0
2377,11812.0
2378,55377.0
2379,4827.0
2380,24056.0
2381,4489.0
2382,11129.0
2383,73951.0
2384,10753.0
2385,9201.0
2386,51817.0
2387,4637.0
2388,5786.0
2389,1890.0
2390,53743.0
2391,5772.0
2392,10680.0
2393,7426.0
2394,9775.0
2395,22152.0
2396,48079.0
2397,4501.0
2398,9840.0
2399,6235.0
2400,12318.0
2401,63218.0
2402,4499.0
2403,22140.0
2404,44405.0
2405,6133.0
2406,5159.0
2407,4496.0
2408,13526.0
2409,9201.0
2410,37846.0
2411,6821.0
2412,5882.0
2413,2850.0
2414,59929.0
2415,8954.0
2416,44405.0
2417,9828.0
2418,4792.0
2419,6133.0
2420,6324.0
2421,5954.0
2422,58315.0
2423,4496.0
2424,2329.0
2425,5943.0
2426,62045.0
2427,5102.0
2428,54684.0
2429,57017.0
2430,12185.0
2431,22152.0
2432,68303.0
2433,7572.0
2434,4262.0
2435,7425.0
2436,4249.0
2437,51817.0
2438,51345.0
2439,4363.0
2440,45185.0
2441,4111.0
2442,8555.0
2443,7978.0
2444,2336.0
2445,3000.0
2446,8391.0
2447,5949.0
2448,7424.0
2449,4385.0
2450,4663.0
2451,3862.0
2452,7959.0
2453,3633.0
2454,49553.0
2455,12465.0
2456,52287.0
2457,23944.0
2458,15002.0
2459,39499.0
2460,49859.0
2461,6488.0
2462,5934.0
2463,6052.0
2464,8112.0
2465,4498.0
2466,2564.0
2467,4086.0
2468,6337.0
2469,5227.0
2470,5549.0
2471,7489.0
2472,3684.0
2473,4251.0
2474,4390.0
2475,5960.0
2476,4209.0
2477,4274.0
2478,12185.0
2479,96587.0
2480,5060.0
2481,32923.0
2482,6024.0
2483,82751.0
2484,53209.0
2485,57920.0
2486,4757.0
2487,5127.0
2488,54841.0
2489,5409.0
2490,7610.0
2491,62617.0
2492,13122.0
2493,4896.0
2494,4363.0
2495,2857.0
2496,4637.0
2497,2792.0
2498,9201.0
2499,61583.0
2500,4071.0
2501,53209.0
2502,14356.0
2503,3096.0
2504,14889.0
2505,57666.0
2506,2339.0
2507,17604.0
2508,7490.0
2509,3423.0
2510,5107.0
2511,53164.0
2512,9879.0
2513,3845.0
2514,6048.0
2515,13613.0
2516,4758.0
2517,2250.0
2518,51817.0
2519,62045.0
2520,60508.0
2521,3987.0
2522,66063.0
2523,55983.0
2524,40593.0
2525,62045.0
2526,6024.0
2527,5093.0
2528,11783.0
2529,3090.0
2530,7683.0
2531,58315.0
2532,64969.0
2533,6349.0
2534,44280.0
2535,5179.0
2536,6880.0
2537,3519.0
2538,7352.0
2539,3397.0
2540,52175.0
2541,16149.0
2542,11691.0
2543,23898.0
2544,23424.0
2545,6219.0
2546,54684.0
2547,4792.0
2548,2111.0
2549,40447.0
2550,5954.0
2551,4069.0
2552,5805.0
2553,7054.0
2554,44144.0
2555,67769.0
2556,7412.0
2557,7476.0
2558,2124.0
2559,3096.0
2560,7487.0
2561,6598.0
2562,5294.0
2563,14865.0
2564,4173.0
2565,17619.0
2566,14250.0
2567,3357.0
2568,7424.0
2569,7081.0
2570,48079.0
2571,62188.0
2572,2124.0
2573,2564.0
2574,52063.0
2575,3788.0
2576,49725.0
2577,76684.0
2578,8321.0
2579,3346.0
2580,74880.0
2581,53937.0
2582,55377.0
2583,47545.0
2584,5465.0
2585,5942.0
2586,3820.0
2587,56702.0
2588,4359.0
2589,4990.0
2590,4969.0
2591,3153.0
2592,3393.0
2593,5765.0
2594,42457.0
2595,10892.0
2596,42312.0
2597,12990.0
2598,62045.0
2599,4496.0
2600,60160.0
2601,8508.0
2602,4071.0
2603,64831.0
2604,3987.0
2605,15667.0
2606,57920.0
2607,6437.0
2608,5179.0
2609,4453.0
2610,4020.0
2611,9175.0
2612,11069.0
2613,4056.0
2614,5949.0
2615,43165.0
2616,5953.0
2617,5418.0
2618,68841.0
2619,5954.0
2620,9798.0
2621,2339.0
2622,3999.0
2623,6195.0
2624,54896.0
2625,56588.0
2626,5253.0
2627,65529.0
2628,52175.0
2629,54841.0
2630,7212.0
2631,5622.0
2632,3334.0
2633,64457.0
2634,10616.0
2635,3153.0
2636,3862.0
2637,5960.0
2638,62045.0
2639,10680.0
2640,6133.0
2641,3862.0
2642,56588.0
2643,45693.0
2644,4056.0
2645,3963.0
2646,2464.0
2647,32923.0
2648,9703.0
2649,6444.0
2650,68784.0
2651,55983.0
2652,2250.0
2653,5193.0
2654,4007.0
2655,4672.0
2656,3994.0
2657,52715.0
2658,59021.0
2659,45995.0
2660,49725.0
2661,65517.0
2662,1998.0
2663,49992.0
2664,7814.0
2665,5232.0
2666,37900.0
2667,62255.0
2668,54684.0
2669,61873.0
2670,2622.0
2671,11205.0
2672,6963.0
2673,9719.0
2674,5399.0
2675,7494.0
2676,7054.0
2677,2410.0
2678,1830.0
2679,2049.0
2680,6502.0
2681,5697.0
2682,6240.0
2683,2968.0
2684,5943.0
2685,5102.0
2686,6390.0
2687,70154.0
2688,60260.0
2689,13014.0
2690,12054.0
2691,23838.0
2692,4048.0
2693,3349.0
2694,2056.0
2695,9201.0
2696,2050.0
2697,8092.0
2698,12468.0
2699,60978.0
2700,51345.0
2701,45257.0
2702,3090.0
2703,6807.0
2704,4500.0
2705,12114.0
2706,5817.0
2707,37985.0
2708,49725.0
2709,5467.0
2710,52063.0
2711,4896.0
2712,5178.0
2713,5269.0
2714,56588.0
2715,4913.0
2716,4111.0
2717,61933.0
2718,4099.0
2719,6854.0
2720,6158.0
2721,2410.0
2722,14628.0
2723,57856.0
2724,19194.0
2725,3153.0
2726,7484.0
2727,6308.0
2728,4452.0
2729,2250.0
2730,12880.0
2731,55377.0
2732,3397.0
2733,5549.0
2734,49613.0
2735,6266.0
2736,8396.0
2737,49613.0
2738,4294.0
2739,60396.0
2740,4496.0
2741,10127.0
2742,6461.0
2743,66779.0
2744,3810.0
2745,54608.0
2746,6339.0
2747,3951.0
2748,61032.0
2749,6082.0
2750,10018.0
2751,56588.0
2752,6578.0
2753,64285.0
2754,4403.0
2755,5761.0
2756,6262.0
2757,60365.0
2758,2359.0
2759,44583.0
2760,5824.0
2761,51819.0
2762,9879.0
2763,6544.0
2764,57992.0
2765,12150.0
2766,11057.0
2767,6461.0
2768,62729.0
2769,13122.0
2770,59033.0
2771,3014.0
2772,2723.0
2773,3393.0
2774,3361.0
2775,9828.0
2776,6275.0
2777,7877.0
2778,12150.0
2779,13525.0
2780,51707.0
2781,37929.0
2782,23793.0
2783,7352.0
2784,9879.0
2785,6461.0
2786,3266.0
2787,5954.0
2788,6966.0
2789,6324.0
2790,3090.0
2791,2271.0
2792,1830.0
2793,49401.0
2794,4500.0
2795,52063.0
2796,8111.0
2797,12658.0
2798,5390.0
2799,45776.0
2800,8380.0
2801,6319.0
2802,4071.0
2803,27864.0
2804,3062.0
2805,5761.0
2806,57920.0
2807,64113.0
2808,4649.0
2809,54115.0
2810,6067.0
2811,5617.0
2812,7309.0
2813,12389.0
2814,1776.0
2815,7424.0
2816,8112.0
2817,6806.0
2818,5441.0
2819,2516.0
2820,3571.0
2821,8011.0
2822,5102.0
2823,4020.0
2824,6809.0
2825,2477.0
2826,5954.0
2827,3584.0
2828,51457.0
2829,13011.0
2830,6405.0
2831,2409.0
2832,6714.0
2833,4221.0
2834,5219.0
2835,9277.0
2836,1996.0
2837,6069.0
2838,42521.0
2839,44571.0
2840,5441.0
2841,37929.0
2842,50361.0
2843,51817.0
2844,57920.0
2845,2792.0
2846,4977.0
2847,22140.0
2848,8709.0
2849,3191.0
2850,43910.0
2851,4536.0
2852,6324.0
2853,45995.0
2854,60978.0
2855,13122.0
2856,7774.0
2857,51595.0
2858,5282.0
2859,17604.0
2860,6476.0
2861,3677.0
2862,7487.0
2863,4302.0
2864,60396.0
2865,2836.0
2866,2051.0
2867,5206.0
2868,11069.0
2869,53152.0
2870,8641.0
2871,53209.0
2872,58876.0
2873,9277.0
2874,12288.0
2875,8059.0
2876,5949.0
2877,5771.0
2878,7904.0
2879,10563.0
2880,29764.0
2881,2410.0
2882,52063.0
2883,45257.0
2884,7174.0
2885,4071.0
2886,44144.0
2887,6147.0
2888,23944.0
2889,3096.0
2890,1654.0
2891,6494.0
2892,41101.0
2893,11188.0
2894,4338.0
2895,7950.0
2896,14250.0
2897,3916.0
2898,4499.0
2899,11310.0
2900,8092.0
2901,4721.0
2902,56702.0
2903,13524.0
2904,51819.0
2905,5415.0
2906,54777.0
2907,4674.0
2908,45672.0
2909,44280.0
2910,7950.0
2911,5953.0
2912,4748.0
2913,7317.0
2914,61023.0
2915,5177.0
2916,4413.0
2917,5530.0
2918,7488.0
2919,60978.0
2920,14681.0
2921,3015.0
2922,8210.0
2923,21463.0
2924,41314.0
2925,19505.0
2926,8210.0
2927,5104.0
2928,5576.0
2929,30808.0
2930,8954.0
2931,16213.0
2932,5289.0
2933,69065.0
2934,12054.0
2935,56588.0
2936,50361.0
2937,7774.0
2938,11153.0
2939,5629.0
2940,4499.0
2941,56476.0
2942,5467.0
2943,4453.0
2944,2250.0
2945,13873.0
2946,55502.0
2947,10744.0
2948,40843.0
2949,4111.0
2950,5234.0
2951,5548.0
2952,7412.0
2953,54608.0
2954,17510.0
2955,44144.0
2956,9310.0
2957,6308.0
2958,5227.0
2959,6592.0
2960,5120.0
2961,3862.0
2962,3424.0
2963,11129.0
2964,8224.0
2965,42457.0
2966,5465.0
2967,5698.0
2968,52175.0
2969,5800.0
2970,17794.0
2971,6395.0
2972,8426.0
2973,2056.0
2974,7958.0
2975,41314.0
2976,54684.0
2977,15204.0
2978,4028.0
2979,7489.0
2980,6033.0
2981,6966.0
2982,52063.0
2983,11319.0
2984,54608.0
2985,5099.0
2986,8133.0
2987,6488.0
2988,69713.0
2989,12054.0
2990,3996.0
2991,86144.0
2992,45883.0
2993,1543.0
2994,4249.0
2995,3000.0
2996,45033.0
2997,5955.0
2998,60553.0
2999,5949.0
3000,4908.0
3001,3862.0
3002,55983.0
3003,1755.0
3004,6099.0
3005,7484.0
3006,44682.0
3007,6235.0
3008,52726.0
3009,7053.0
3010,66063.0
3011,5943.0
3012,8906.0
3013,2480.0
3014,35490.0
3015,41314.0
3016,41314.0
3017,89729.0
3018,62793.0
3019,10127.0
3020,3646.0
3021,5159.0
3022,4257.0
3023,2723.0
3024,5942.0
3025,5232.0
3026,6578.0
3027,60601.0
3028,4452.0
3029,6450.0
3030,5399.0
3031,3999.0
3032,6067.0
3033,60978.0
3034,5765.0
3035,44280.0
3036,3979.0
3037,5888.0
3038,5014.0
3039,16359.0
3040,56588.0
3041,5761.0
3042,12894.0
3043,3253.0
3044,3916.0
3045,8111.0
3046,4338.0
3047,62045.0
3048,8148.0
3049,68317.0
3050,2124.0
3051,47217.0
3052,49613.0
3053,6593.0
3054,54684.0
3055,49725.0
3056,3911.0
3057,12920.0
3058,60508.0
3059,2203.0
3060,4314.0
3061,63579.0
3062,5824.0
3063,3001.0
3064,11488.0
3065,6489.0
3066,22140.0
3067,4496.0
3068,2228.0
3069,6461.0
3070,6956.0
3071,6133.0
3072,51457.0
3073,7833.0
3074,2464.0
3075,6489.0
3076,41064.0
3077,8555.0
3078,3625.0
3079,2613.0
3080,3379.0
3081,74480.0
3082,15560.0
3083,10608.0
3084,5539.0
3085,10608.0
3086,11129.0
3087,10586.0
3088,4500.0
3089,4363.0
3090,7496.0
3091,4589.0
3092,5954.0
3093,6082.0
3094,6161.0
3095,4111.0
3096,7321.0
3097,5523.0
3098,54684.0
3099,5805.0
3100,5942.0
3101,54777.0
3102,28510.0
3103,5415.0
3104,7877.0
3105,6488.0
3106,19197.0
3107,56069.0
3108,43910.0
3109,7212.0
3110,56040.0
3111,47586.0
3112,6122.0
3113,4674.0
3114,2203.0
3115,49725.0
3116,5227.0
3117,8954.0
3118,4069.0
3119,12045.0
3120,60508.0
3121,61404.0
3122,56590.0
3123,2050.0
3124,66063.0
3125,34472.0
3126,4827.0
3127,6932.0
3128,57081.0
3129,49553.0
3130,2201.0
3131,6825.0
3132,12591.0
3133,3916.0
3134,2339.0
3135,6776.0
3136,67004.0
3137,57453.0
3138,8647.0
3139,4979.0
3140,45672.0
3141,4501.0
3142,50271.0
3143,51595.0
3144,4637.0
3145,16529.0
3146,50361.0
3147,2723.0
3148,3729.0
3149,7221.0
3150,1788.0
3151,53743.0
3152,6488.0
3153,14492.0
3154,56588.0
3155,7709.0
3156,6105.0
3157,3389.0
3158,6642.0
3159,4724.0
3160,11383.0
3161,3916.0
3162,47545.0
3163,84756.0
3164,6720.0
3165,12454.0
3166,5949.0
3167,1890.0
3168,38099.0
3169,6489.0
3170,8539.0
3171,6296.0
3172,13054.0
3173,11205.0
3174,5949.0
3175,5949.0
3176,6633.0
3177,7419.0
3178,3014.0
3179,6612.0
3180,8274.0
3181,64173.0
3182,43865.0
3183,15092.0
3184,2271.0
3185,4704.0
3186,8844.0
3187,4656.0
3188,7106.0
3189,4314.0
3190,5892.0
3191,44546.0
3192,62045.0
3193,37985.0
3194,62255.0
3195,52715.0
3196,7004.0
3197,5907.0
3198,37985.0
3199,72339.0
3200,60555.0
3201,9840.0
3202,7652.0
3203,5953.0
3204,15204.0
3205,27792.0
3206,6437.0
3207,74844.0
3208,4416.0
3209,80861.0
3210,6728.0
3211,6292.0
3212,4031.0
3213,5778.0
3214,6489.0
3215,54608.0
3216,4272.0
3217,26472.0
3218,6067.0
3219,4417.0
3220,45324.0
3221,45805.0
3222,4202.0
3223,57920.0
3224,6721.0
3225,5006.0
3226,67130.0
3227,3607.0
3228,4111.0
3229,5107.0
3230,6195.0
3231,5120.0
3232,5404.0
3233,13014.0
3234,4165.0
3235,11205.0
3236,2410.0
3237,4263.0
3238,4496.0
3239,1776.0
3240,4556.0
3241,4007.0
3242,6133.0
3243,5040.0
3244,60978.0
3245,38099.0
3246,54608.0
3247,60396.0
3248,5700.0
3249,11069.0
3250,9201.0
3251,81585.0
3252,5810.0
3253,84793.0
3254,6082.0
3255,4453.0
3256,5943.0
3257,69739.0
3258,54608.0
3259,7125.0
3260,4111.0
3261,34472.0
3262,1830.0
3263,5177.0
3264,13944.0
3265,4469.0
3266,3014.0
3267,2723.0
3268,5953.0
3269,2327.0
3270,6804.0
3271,2621.0
3272,14778.0
3273,5943.0
3274,6883.0
3275,6779.0
3276,26396.0
3277,2074.0
3278,58315.0
3279,52063.0
3280,6489.0
3281,5949.0
3282,6122.0
3283,8555.0
3284,4500.0
3285,5954.0
3286,5805.0
3287,12408.0
3288,3819.0
3289,14628.0
3290,8972.0
3291,45805.0
3292,16308.0
3293,10069.0
3294,53209.0
3295,56273.0
3296,51817.0
3297,4792.0
3298,6122.0
3299,4391.0
3300,5702.0
3301,12591.0
3302,6386.0
3303,49725.0
3304,3149.0
3305,3737.0
3306,4086.0
3307,5542.0
3308,44280.0
3309,4499.0
3310,35520.0
3311,4158.0
3312,37256.0
3313,20978.0
3314,5276.0
3315,4054.0
3316,27864.0
3317,6633.0
3318,9879.0
3319,56476.0
3320,5322.0
3321,2665.0
3322,4952.0
3323,4099.0
3324,2051.0
3325,7338.0
3326,3389.0
3327,52586.0
3328,12054.0
3329,4038.0
3330,5954.0
3331,12768.0
3332,3105.0
3333,6985.0
3334,7338.0
3335,54684.0
3336,62793.0
3337,11488.0
3338,3726.0
3339,66940.0
3340,5413.0
3341,9560.0
3342,5033.0
3343,2132.0
3344,2278.0
3345,42521.0
3346,58315.0
3347,11383.0
3348,3571.0
3349,67004.0
3350,60601.0
3351,3269.0
3352,6461.0
3353,5574.0
3354,4439.0
3355,7484.0
3356,8579.0
3357,5954.0
3358,12150.0
3359,2480.0
3360,57920.0
3361,38099.0
3362,4500.0
3363,11129.0
